648255;-1248457;0
642823;-1350;0
42602636;20902977;37
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;59
-132543;343015;13
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;36
242155;-128858;1
1864;66131;13
15552727;48516388;296
-116455;433333;7
38861;712761;52
-2961;282336;0
3393911;67709953;721
411533;201683;55
280339;16596;897
425063;15218;52
-112027;178739;11
170608;-617964;3
-384161;-636167;1232
400691;450382;426
-354735;1490124;3
-338688;1512093;49
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;20
-319505;1158605;9
475162;145501;702
401431;475769;198
25025885;-78035889;11
260275;5055;83
23685;903563;1738
131939;-595432;7
537098;279534;383
508333;4469936;9732
93077;23158;16
275142;904336;0
-162902;-635887;1014
439159;176791;178
-14235;-519253;57622
45353;1147277;3
427339;254858;219
122383;-15616;53
165388;-230418;12
1155;1049167;0
3848;115021;313
539333;-1165765;154
537267;-1276476;174
537609;-988139;7
465653;-664619;2
531355;-576604;3
44682;-637443;63
512538;-853232;2717
465107;-634168;0
529399;-735491;5448
529399;-1064509;13
66111;209394;45
154542;187322;74
-356751;-71543;5509
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;7
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;2
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;3178
-228;158277;37
-40383;217587;157
97489;-837534;15
754;-55471;66
451;152;107
21521757;-7778120000000000;86
351264;334299;19
498175;15473;348
618926;-69118;0
717069;-426043;0
562639;95018;604
118251;425903;52
187357;-701627;726
-18312;-781834;4429
26820600000000000;30802498;2789
137942;-888965;152
16508;102679;32
151794;397823;0
585953;250136;69
-265225;314659;11
9145;404897;98
-177134;178065;0
6192411;25748151;328
39339;-531258;12
-176797;1494068;0
16265;-61551;14
-128275;45166244;32
-20904305;165618042;0
-211151;555364;2
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;29704
-8037;116094;40
134432;-153101;2
423154;433569;15
51165691;10451526;8968
79465;-10232;112
390742;218243;191
157835;-902308;727
99456;-96966;31
4860420000000000;-5893020000000000;12
189712;-722852;100
419029;124534;0
152;-862419;479
471625;195033;581
649631;-190208;10
20593684;7896288;16475
-7893;1139213;2754
32427908;5368800000000000;10508
33223191;43679291;1756
531424;-76921;1735
31046051;34851612;318
4187194;1256738;34738
181096;-772975;10
36204824;138252924;972
3124;3651;9
480196;669237;178
-236;379062;143
3590780000000000;127766922;282
2931166;47481766;348
4120438;74766098;50
568796;246032;30
338547;358623;34
64280600000000000;-9429499;34
4714;955;1
551694;238813;78
498153;61296;110
-18766947;46869107;18
4210480000000000;101975766;121
32028;732207;8
359375;143754;9
210079;-109408;126
-20348404;57552152;10
236345;-1025528;26648
474116;283699;530
437333;74167;4
468625;1038467;0
42708700000000000;1937439;11
317917;-70926;221
-229576;184904;0
281667;8425;28
125211;-699683;3
121696;-6899;1
180425;-630548;15
521326;52913;6105
-409006;174886;22
12865416;-85207229;74
17607789;8081666;67
9082;86753;565
416086;217453;286
60472;84689;249
21512583;5592330000000000;163
303753;693451;4167
8538;-807821;604
-6314993;14395555;0
-234425;-584438;15
-919;-750152;9317
12879721;121774017;1244
519194;191451;1438
393999;-82245;1564
253548;511839;110
459432;249668;1612
6152401;105318756;9060
-19403;298739;2
139094;-609789;0
129843;-612872;0
439424;124578;42
23885942;45079162;1551
144974;-144524;105
440165;210059;270
-46796;55492;0
12833;1038333;26
48669;19699;28
461512;149955;111
5152149;46199616;90
-305595;229375;2456
40463667;-374922;28343
7873054;8077180000000000;11
128628;302176;572
39193;-560278;11
60128161;18643501;5280
468182;82275;1962
237;1210;7
-6369028;34888822;21
15870032;100992541;58
86195;8248;14
106918;-612225;8
33886917;9537499;50
389637;352433;5097
1373333;32290275;0
483794;311656;1142
23424076;53847818;313
323078;-647505;9
193133;-812546;1
493723;-23644;47
361408;-53536;0
542361;-45481;24
16742498;-62187366;1
553781;-34360000000000000;43550
-325228;-557658;27
400;-1000;126361
41377491;64585262;22
64238;-665897;44
14058324;108277199;0
-13133897;27849332;22
-19015438;29154857;6
15415;-61371;0
121165;-61679;0
-18665695;35529562;5
34802075;3899680000000000;9
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;21
319522;352332;4
118037;-151804;22
17570692;-3996170000000000;114
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;37
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;60
-132543;343015;13
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;36
242155;-128858;1
1864;66131;13
15552727;48516388;302
-116455;433333;7
38861;712761;52
-2961;282336;0
3393911;67709953;733
411533;201683;58
280339;16596;905
425063;15218;52
-112027;178739;11
170608;-617964;3
-384161;-636167;1280
400691;450382;433
-354735;1490124;3
-338688;1512093;49
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;20
-319505;1158605;9
475162;145501;703
401431;475769;206
25025885;-78035889;11
260275;5055;84
23685;903563;1783
131939;-595432;7
537098;279534;387
508333;4469936;9732
93077;23158;19
275142;904336;0
-162902;-635887;1071
439159;176791;184
-14235;-519253;58314
45353;1147277;3
427339;254858;223
122383;-15616;53
165388;-230418;12
1155;1049167;0
3848;115021;313
539333;-1165765;154
537267;-1276476;174
537609;-988139;7
465653;-664619;2
531355;-576604;3
44682;-637443;63
512538;-853232;2726
465107;-634168;0
529399;-735491;5485
529399;-1064509;13
66111;209394;47
154542;187322;74
-356751;-71543;5575
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;7
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;2
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;3274
-228;158277;37
-40383;217587;167
97489;-837534;15
754;-55471;66
451;152;107
21521757;-7778120000000000;86
351264;334299;19
498175;15473;348
618926;-69118;0
717069;-426043;0
562639;95018;605
118251;425903;53
187357;-701627;733
-18312;-781834;4502
26820600000000000;30802498;2872
137942;-888965;164
16508;102679;32
151794;397823;0
585953;250136;69
-265225;314659;11
9145;404897;103
-177134;178065;0
6192411;25748151;328
39339;-531258;15
-176797;1494068;0
16265;-61551;14
-128275;45166244;32
-20904305;165618042;0
-211151;555364;2
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;29736
-8037;116094;42
134432;-153101;2
423154;433569;15
51165691;10451526;8976
79465;-10232;112
390742;218243;191
157835;-902308;746
99456;-96966;31
4860420000000000;-5893020000000000;12
189712;-722852;105
419029;124534;0
152;-862419;485
471625;195033;585
649631;-190208;10
20593684;7896288;16893
-7893;1139213;2805
32427908;5368800000000000;10670
33223191;43679291;1839
531424;-76921;1735
31046051;34851612;319
4187194;1256738;34744
181096;-772975;10
36204824;138252924;972
3124;3651;9
480196;669237;188
-236;379062;144
3590780000000000;127766922;282
2931166;47481766;350
4120438;74766098;57
568796;246032;30
338547;358623;34
64280600000000000;-9429499;36
4714;955;1
551694;238813;78
498153;61296;110
-18766947;46869107;20
4210480000000000;101975766;121
32028;732207;8
359375;143754;9
210079;-109408;128
-20348404;57552152;10
236345;-1025528;27121
474116;283699;536
437333;74167;4
468625;1038467;0
42708700000000000;1937439;11
317917;-70926;225
-229576;184904;0
281667;8425;29
125211;-699683;3
121696;-6899;1
180425;-630548;15
521326;52913;6107
-409006;174886;22
12865416;-85207229;74
17607789;8081666;67
9082;86753;573
416086;217453;298
60472;84689;249
21512583;5592330000000000;169
303753;693451;4304
8538;-807821;620
-6314993;14395555;0
-234425;-584438;16
-919;-750152;9504
12879721;121774017;1255
519194;191451;1444
393999;-82245;1568
253548;511839;113
459432;249668;1634
6152401;105318756;9152
-19403;298739;2
139094;-609789;0
129843;-612872;0
439424;124578;42
23885942;45079162;1599
144974;-144524;108
440165;210059;274
-46796;55492;0
12833;1038333;26
48669;19699;28
461512;149955;111
5152149;46199616;90
-305595;229375;2529
40463667;-374922;28346
7873054;8077180000000000;11
128628;302176;572
39193;-560278;13
60128161;18643501;5310
468182;82275;1962
237;1210;7
-6369028;34888822;21
15870032;100992541;58
86195;8248;14
106918;-612225;8
33886917;9537499;50
389637;352433;5115
1373333;32290275;0
483794;311656;1161
23424076;53847818;314
323078;-647505;9
193133;-812546;1
493723;-23644;47
361408;-53536;0
542361;-45481;24
16742498;-62187366;1
553781;-34360000000000000;43575
-325228;-557658;27
400;-1000;126711
41377491;64585262;23
64238;-665897;48
14058324;108277199;0
-13133897;27849332;22
-19015438;29154857;7
15415;-61371;0
121165;-61679;0
-18665695;35529562;6
34802075;3899680000000000;9
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;23
319522;352332;5
118037;-151804;24
17570692;-3996170000000000;115
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;49
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;1
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;60
-132543;343015;13
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;36
242155;-128858;1
1864;66131;13
15552727;48516388;304
-116455;433333;7
38861;712761;52
-2961;282336;0
3393911;67709953;746
411533;201683;62
280339;16596;912
425063;15218;52
-112027;178739;13
170608;-617964;3
-384161;-636167;1307
400691;450382;443
-354735;1490124;3
-338688;1512093;49
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;20
-319505;1158605;9
475162;145501;705
401431;475769;213
25025885;-78035889;11
260275;5055;87
23685;903563;1847
131939;-595432;7
537098;279534;392
508333;4469936;9747
93077;23158;21
275142;904336;0
-162902;-635887;1123
439159;176791;186
-14235;-519253;59594
45353;1147277;3
427339;254858;230
122383;-15616;53
165388;-230418;15
1155;1049167;0
3848;115021;313
539333;-1165765;154
537267;-1276476;174
537609;-988139;7
465653;-664619;2
531355;-576604;3
44682;-637443;63
512538;-853232;2730
465107;-634168;0
529399;-735491;5503
529399;-1064509;13
66111;209394;47
154542;187322;74
-356751;-71543;5688
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;7
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;2
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;3334
-228;158277;37
-40383;217587;170
97489;-837534;16
754;-55471;68
451;152;107
21521757;-7778120000000000;86
351264;334299;19
498175;15473;349
618926;-69118;0
717069;-426043;0
562639;95018;605
118251;425903;54
187357;-701627;747
-18312;-781834;4527
26820600000000000;30802498;2953
137942;-888965;174
16508;102679;32
151794;397823;0
585953;250136;69
-265225;314659;11
9145;404897;103
-177134;178065;0
6192411;25748151;328
39339;-531258;15
-176797;1494068;0
16265;-61551;14
-128275;45166244;35
-20904305;165618042;0
-211151;555364;2
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;29763
-8037;116094;42
134432;-153101;2
423154;433569;15
51165691;10451526;8990
79465;-10232;112
390742;218243;192
157835;-902308;773
99456;-96966;33
4860420000000000;-5893020000000000;12
189712;-722852;105
419029;124534;0
152;-862419;497
471625;195033;585
649631;-190208;10
20593684;7896288;17400
-7893;1139213;2876
32427908;5368800000000000;10817
33223191;43679291;1943
531424;-76921;1736
31046051;34851612;320
4187194;1256738;34767
181096;-772975;10
36204824;138252924;972
3124;3651;9
480196;669237;188
-236;379062;148
3590780000000000;127766922;282
2931166;47481766;354
4120438;74766098;61
568796;246032;30
338547;358623;34
64280600000000000;-9429499;36
4714;955;1
551694;238813;78
498153;61296;110
-18766947;46869107;20
4210480000000000;101975766;121
32028;732207;9
359375;143754;9
210079;-109408;129
-20348404;57552152;10
236345;-1025528;27769
474116;283699;545
437333;74167;4
468625;1038467;0
42708700000000000;1937439;12
317917;-70926;228
-229576;184904;0
281667;8425;29
125211;-699683;3
121696;-6899;1
180425;-630548;15
521326;52913;6113
-409006;174886;22
12865416;-85207229;83
17607789;8081666;67
9082;86753;590
416086;217453;302
60472;84689;250
21512583;5592330000000000;176
303753;693451;4395
8538;-807821;631
-6314993;14395555;0
-234425;-584438;17
-919;-750152;9677
12879721;121774017;1266
519194;191451;1463
393999;-82245;1576
253548;511839;113
459432;249668;1651
6152401;105318756;9306
-19403;298739;2
139094;-609789;0
129843;-612872;0
439424;124578;42
23885942;45079162;1649
144974;-144524;112
440165;210059;277
-46796;55492;0
12833;1038333;26
48669;19699;28
461512;149955;111
5152149;46199616;90
-305595;229375;2657
40463667;-374922;28355
7873054;8077180000000000;11
128628;302176;572
39193;-560278;13
60128161;18643501;5333
468182;82275;1963
237;1210;7
-6369028;34888822;21
15870032;100992541;58
86195;8248;14
106918;-612225;8
33886917;9537499;50
389637;352433;5131
1373333;32290275;0
483794;311656;1173
23424076;53847818;315
323078;-647505;9
193133;-812546;1
493723;-23644;47
361408;-53536;0
542361;-45481;24
16742498;-62187366;1
553781;-34360000000000000;43730
-325228;-557658;27
400;-1000;127432
41377491;64585262;26
64238;-665897;51
14058324;108277199;0
-13133897;27849332;24
-19015438;29154857;7
15415;-61371;0
121165;-61679;0
-18665695;35529562;6
34802075;3899680000000000;9
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;24
319522;352332;8
118037;-151804;24
17570692;-3996170000000000;116
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;51
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;2
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;60
-132543;343015;14
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;38
242155;-128858;1
1864;66131;13
15552727;48516388;312
-116455;433333;7
38861;712761;52
-2961;282336;0
3393911;67709953;774
411533;201683;65
280339;16596;920
425063;15218;52
-112027;178739;15
170608;-617964;3
-384161;-636167;1351
400691;450382;453
-354735;1490124;3
-338688;1512093;49
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;20
-319505;1158605;9
475162;145501;705
401431;475769;220
25025885;-78035889;11
260275;5055;92
23685;903563;1888
131939;-595432;7
537098;279534;398
508333;4469936;9754
93077;23158;21
275142;904336;0
-162902;-635887;1201
439159;176791;188
-14235;-519253;60632
45353;1147277;3
427339;254858;232
122383;-15616;53
165388;-230418;15
1155;1049167;0
3848;115021;313
539333;-1165765;154
537267;-1276476;174
537609;-988139;7
465653;-664619;2
531355;-576604;3
44682;-637443;63
512538;-853232;2734
465107;-634168;0
529399;-735491;5527
529399;-1064509;13
66111;209394;47
154542;187322;74
-356751;-71543;5753
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;7
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;2
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;3470
-228;158277;41
-40383;217587;175
97489;-837534;17
754;-55471;68
451;152;108
21521757;-7778120000000000;86
351264;334299;19
498175;15473;349
618926;-69118;0
717069;-426043;0
562639;95018;606
118251;425903;55
187357;-701627;754
-18312;-781834;4576
26820600000000000;30802498;3034
137942;-888965;182
16508;102679;32
151794;397823;0
585953;250136;69
-265225;314659;11
9145;404897;103
-177134;178065;0
6192411;25748151;328
39339;-531258;16
-176797;1494068;0
16265;-61551;14
-128275;45166244;35
-20904305;165618042;0
-211151;555364;2
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;29780
-8037;116094;42
134432;-153101;2
423154;433569;15
51165691;10451526;8995
79465;-10232;117
390742;218243;192
157835;-902308;817
99456;-96966;33
4860420000000000;-5893020000000000;13
189712;-722852;107
419029;124534;0
152;-862419;542
471625;195033;586
649631;-190208;10
20593684;7896288;17834
-7893;1139213;2934
32427908;5368800000000000;10958
33223191;43679291;2050
531424;-76921;1738
31046051;34851612;322
4187194;1256738;34788
181096;-772975;10
36204824;138252924;976
3124;3651;9
480196;669237;188
-236;379062;149
3590780000000000;127766922;282
2931166;47481766;358
4120438;74766098;66
568796;246032;30
338547;358623;34
64280600000000000;-9429499;37
4714;955;1
551694;238813;78
498153;61296;110
-18766947;46869107;22
4210480000000000;101975766;121
32028;732207;9
359375;143754;9
210079;-109408;129
-20348404;57552152;10
236345;-1025528;28510
474116;283699;549
437333;74167;4
468625;1038467;0
42708700000000000;1937439;12
317917;-70926;228
-229576;184904;0
281667;8425;30
125211;-699683;3
121696;-6899;1
180425;-630548;15
521326;52913;6115
-409006;174886;22
12865416;-85207229;83
17607789;8081666;67
9082;86753;603
416086;217453;306
60472;84689;251
21512583;5592330000000000;185
303753;693451;4473
8538;-807821;645
-6314993;14395555;0
-234425;-584438;19
-919;-750152;9860
12879721;121774017;1270
519194;191451;1477
393999;-82245;1579
253548;511839;115
459432;249668;1667
6152401;105318756;9521
-19403;298739;3
139094;-609789;0
129843;-612872;0
439424;124578;42
23885942;45079162;1698
144974;-144524;116
440165;210059;281
-46796;55492;0
12833;1038333;26
48669;19699;28
461512;149955;111
5152149;46199616;90
-305595;229375;2749
40463667;-374922;28364
7873054;8077180000000000;11
128628;302176;602
39193;-560278;13
60128161;18643501;5370
468182;82275;1965
237;1210;7
-6369028;34888822;21
15870032;100992541;58
86195;8248;14
106918;-612225;8
33886917;9537499;50
389637;352433;5150
1373333;32290275;0
483794;311656;1188
23424076;53847818;316
323078;-647505;9
193133;-812546;1
493723;-23644;47
361408;-53536;0
542361;-45481;24
16742498;-62187366;1
553781;-34360000000000000;43906
-325228;-557658;28
400;-1000;128105
41377491;64585262;26
64238;-665897;54
14058324;108277199;0
-13133897;27849332;30
-19015438;29154857;7
15415;-61371;0
121165;-61679;0
-18665695;35529562;6
34802075;3899680000000000;9
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;25
319522;352332;8
118037;-151804;24
17570692;-3996170000000000;116
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;54
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;2
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;60
-132543;343015;16
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;38
242155;-128858;1
1864;66131;13
15552727;48516388;318
-116455;433333;7
38861;712761;52
-2961;282336;0
3393911;67709953;807
411533;201683;69
280339;16596;928
425063;15218;52
-112027;178739;17
170608;-617964;3
-384161;-636167;1385
400691;450382;459
-354735;1490124;3
-338688;1512093;49
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;20
-319505;1158605;9
475162;145501;705
401431;475769;228
25025885;-78035889;11
260275;5055;94
23685;903563;1926
131939;-595432;7
537098;279534;405
508333;4469936;9761
93077;23158;21
275142;904336;0
-162902;-635887;1271
439159;176791;189
-14235;-519253;61884
45353;1147277;3
427339;254858;232
122383;-15616;53
165388;-230418;15
1155;1049167;0
3848;115021;313
539333;-1165765;155
537267;-1276476;177
537609;-988139;7
465653;-664619;2
531355;-576604;3
44682;-637443;63
512538;-853232;2737
465107;-634168;0
529399;-735491;5541
529399;-1064509;14
66111;209394;47
154542;187322;74
-356751;-71543;5920
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;7
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;2
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;3641
-228;158277;41
-40383;217587;176
97489;-837534;18
754;-55471;68
451;152;110
21521757;-7778120000000000;86
351264;334299;19
498175;15473;353
618926;-69118;0
717069;-426043;0
562639;95018;606
118251;425903;55
187357;-701627;765
-18312;-781834;4639
26820600000000000;30802498;3120
137942;-888965;191
16508;102679;51
151794;397823;0
585953;250136;69
-265225;314659;11
9145;404897;103
-177134;178065;0
6192411;25748151;328
39339;-531258;16
-176797;1494068;0
16265;-61551;14
-128275;45166244;35
-20904305;165618042;0
-211151;555364;2
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;29794
-8037;116094;42
134432;-153101;2
423154;433569;15
51165691;10451526;9006
79465;-10232;117
390742;218243;192
157835;-902308;843
99456;-96966;33
4860420000000000;-5893020000000000;14
189712;-722852;110
419029;124534;0
152;-862419;591
471625;195033;587
649631;-190208;10
20593684;7896288;18213
-7893;1139213;2987
32427908;5368800000000000;11106
33223191;43679291;2160
531424;-76921;1738
31046051;34851612;324
4187194;1256738;34818
181096;-772975;10
36204824;138252924;977
3124;3651;9
480196;669237;188
-236;379062;152
3590780000000000;127766922;282
2931166;47481766;359
4120438;74766098;76
568796;246032;30
338547;358623;35
64280600000000000;-9429499;37
4714;955;1
551694;238813;78
498153;61296;110
-18766947;46869107;24
4210480000000000;101975766;121
32028;732207;10
359375;143754;9
210079;-109408;129
-20348404;57552152;10
236345;-1025528;29189
474116;283699;560
437333;74167;4
468625;1038467;0
42708700000000000;1937439;12
317917;-70926;229
-229576;184904;0
281667;8425;31
125211;-699683;3
121696;-6899;1
180425;-630548;15
521326;52913;6118
-409006;174886;22
12865416;-85207229;83
17607789;8081666;68
9082;86753;616
416086;217453;321
60472;84689;251
21512583;5592330000000000;188
303753;693451;4551
8538;-807821;667
-6314993;14395555;0
-234425;-584438;19
-919;-750152;10045
12879721;121774017;1274
519194;191451;1492
393999;-82245;1587
253548;511839;118
459432;249668;1687
6152401;105318756;9668
-19403;298739;3
139094;-609789;0
129843;-612872;0
439424;124578;42
23885942;45079162;1752
144974;-144524;121
440165;210059;287
-46796;55492;0
12833;1038333;26
48669;19699;28
461512;149955;111
5152149;46199616;90
-305595;229375;2844
40463667;-374922;28368
7873054;8077180000000000;11
128628;302176;602
39193;-560278;13
60128161;18643501;5411
468182;82275;1965
237;1210;7
-6369028;34888822;21
15870032;100992541;58
86195;8248;14
106918;-612225;8
33886917;9537499;50
389637;352433;5167
1373333;32290275;0
483794;311656;1200
23424076;53847818;317
323078;-647505;9
193133;-812546;1
493723;-23644;47
361408;-53536;0
542361;-45481;24
16742498;-62187366;1
553781;-34360000000000000;43995
-325228;-557658;28
400;-1000;128803
41377491;64585262;27
64238;-665897;57
14058324;108277199;0
-13133897;27849332;30
-19015438;29154857;7
15415;-61371;0
121165;-61679;0
-18665695;35529562;6
34802075;3899680000000000;9
-8874217;125727539;0
171899;-884976;2
1985627;102495496;0
263351;17228331;26
319522;352332;9
118037;-151804;24
17570692;-3996170000000000;117
17357822;-62782998;0
648255;-1248457;0
642823;-1350;0
42602636;20902977;55
219162;95956;6
182206;-630686;0
184207;-6464;1
2169400000000000;-717979;2
-223285;246849;1
-33731;299189;1
8460560000000000;-11779889;60
-132543;343015;16
-517963;-595236;0
468852;-563159;0
6877000000000000;31307;38
242155;-128858;1
1864;66131;13
15552727;48516388;325
-116455;433333;7
38861;712761;52
-2961;282336;0
3393911;67709953;819
411533;201683;72
280339;16596;937
425063;15218;52
-112027;178739;18
170608;-617964;3
-384161;-636167;1437
400691;450382;469
-354735;1490124;3
-338688;1512093;49
-124634;1308456;0
-274698;1530251;6
-349285;1386007;4
-428821;1473272;13
-378136;1449631;20
-319505;1158605;9
475162;145501;705
401431;475769;235
25025885;-78035889;11
260275;5055;95
23685;903563;1968
131939;-595432;7
537098;279534;412
508333;4469936;9765
93077;23158;21
275142;904336;0
-162902;-635887;1320
439159;176791;191
-14235;-519253;63174
45353;1147277;3
427339;254858;239
122383;-15616;53
165388;-230418;15
1155;1049167;0
3848;115021;313
539333;-1165765;155
537267;-1276476;177
537609;-988139;7
465653;-664619;2
531355;-576604;3
44682;-637443;63
512538;-853232;2740
465107;-634168;0
529399;-735491;5560
529399;-1064509;14
66111;209394;48
154542;187322;74
-356751;-71543;6051
318257;1172264;6
401824;1164142;9
300572;107874;6
260789;1179874;1
357518;1042861;2
233417;1134244;8
238298;1087881;2
268154;1068748;2
191959;1097453;6
39549;1161306;6
47862;1277615;13
378957;1149042;22
223;1142;7
309756;1122707;4512
276104;1117088;4
440935;1139448;1
329711;119455;0
27614;1157221;1
436661;1261923;2
412956;1226085;2
221667;11355;0
372692;1061655;0
357452;959956;0
351917;1088701;3
363427;1181498;7
31202;1214491;7
375777;1122922;0
306171;1027103;3
393054;117323;3
316927;880924;0
411129;852401;3
24974;101487;2
291832;1200934;1
45709;-742973;3777
-228;158277;44
-40383;217587;179
97489;-837534;18
754;-55471;70
451;152;112
21521757;-7778120000000000;86
351264;334299;19
498175;15473;353
618926;-69118;0
717069;-426043;0
562639;95018;606
118251;425903;55
187357;-701627;775
-18312;-781834;4700
26820600000000000;30802498;3201
137942;-888965;202
16508;102679;51
151794;397823;0
585953;250136;69
-265225;314659;13
9145;404897;103
-177134;178065;0
6192411;25748151;329
39339;-531258;16
-176797;1494068;0
16265;-61551;14
-128275;45166244;35
-20904305;165618042;0
-211151;555364;2
179;-628333;0
180708;-630501;3
146415;-610242;14
462276;22137;29812
-8037;116094;44
134432;-153101;2
423154;433569;15
51165691;10451526;9010
79465;-10232;117
390742;218243;192
157835;-902308;880
99456;-96966;33
4860420000000000;-5893020000000000;14
189712;-722852;110
419029;124534;0
152;-862419;605
471625;195033;588
649631;-190208;10
20593684;7896288;18655
-7893;1139213;3036
32427908;5368800000000000;11260
33223191;43679291;2262
531424;-76921;1740
31046051;34851612;326
4187194;1256738;34833
181096;-772975;10
36204824;138252924;977
3124;3651;10
480196;669237;188
-236;379062;154
3590780000000000;127766922;283
2931166;47481766;360
4120438;74766098;76
568796;246032;30
338547;358623;35
64280600000000000;-9429499;37
4714;955;1
551694;238813;79
498153;61296;110
-18766947;46869107;26
4210480000000000;101975766;121
32028;732207;10
359375;143754;9
210079;-109408;129
-20348404;57552152;10
236345;-1025528;29843
474116;283699;572
437333;74167;4
468625;1038467;0
42708700000000000;1937439;13
317917;-70926;230
-229576;184904;0
281667;8425;32
125211;-699683;3
121696;-6899;1
180425;-630548;15
521326;52913;6120
